danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108.0,audio_features,1r1fPuhj9H4VdXr7OK6FL5,spotify:track:1r1fPuhj9H4VdXr7OK6FL5,https://api.spotify.com/v1/tracks/1r1fPuhj9H4VdXr7OK6FL5,https://api.spotify.com/v1/audio-analysis/1r1fPuhj9H4VdXr7OK6FL5,205400,4
0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,audio_features,7x8dCjCr0x6x2lXKujYD34,spotify:track:7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/tracks/7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/audio-analysis/7x8dCjCr0x6x2lXKujYD34,269373,4
0.49,0.835,4,-6.323,0,0.0332,8.38e-05,0.00373,0.0908,0.519,119.92,audio_features,0LnkNEgEXv83bVVvgnB9Et,spotify:track:0LnkNEgEXv83bVVvgnB9Et,https://api.spotify.com/v1/tracks/0LnkNEgEXv83bVVvgnB9Et,https://api.spotify.com/v1/audio-analysis/0LnkNEgEXv83bVVvgnB9Et,219040,4
0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,audio_features,003vvx7Niy0yvhvHt4a68B,spotify:track:003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B,222973,4
0.548,0.789,1,-6.519,1,0.0532,0.00217,5.7e-06,0.395,0.537,135.121,audio_features,77OGhwJTmiCTzNQuXQqow3,spotify:track:77OGhwJTmiCTzNQuXQqow3,https://api.spotify.com/v1/tracks/77OGhwJTmiCTzNQuXQqow3,https://api.spotify.com/v1/audio-analysis/77OGhwJTmiCTzNQuXQqow3,248110,4
0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,audio_features,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533,3
0.78,0.565,3,-7.32,0,0.0306,0.736,0.00269,0.063,0.365,101.967,audio_features,1NCuYqMc8hKMb4cpNTcJbD,spotify:track:1NCuYqMc8hKMb4cpNTcJbD,https://api.spotify.com/v1/tracks/1NCuYqMc8hKMb4cpNTcJbD,https://api.spotify.com/v1/audio-analysis/1NCuYqMc8hKMb4cpNTcJbD,322133,4
0.268,0.742,5,-4.939,1,0.0355,0.0518,0.0,0.626,0.416,159.779,audio_features,64yrDBpcdwEdNY9loyEGbX,spotify:track:64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/tracks/64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/audio-analysis/64yrDBpcdwEdNY9loyEGbX,321093,4
0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,audio_features,5A1FmxbYVRZKy4nc16MAue,spotify:track:5A1FmxbYVRZKy4nc16MAue,https://api.spotify.com/v1/tracks/5A1FmxbYVRZKy4nc16MAue,https://api.spotify.com/v1/audio-analysis/5A1FmxbYVRZKy4nc16MAue,203347,4
0.449,0.826,2,-3.244,0,0.0316,0.00765,0.0,0.117,0.19,77.079,audio_features,5d8Wq39QLT6OQWsY9paz5n,spotify:track:5d8Wq39QLT6OQWsY9paz5n,https://api.spotify.com/v1/tracks/5d8Wq39QLT6OQWsY9paz5n,https://api.spotify.com/v1/audio-analysis/5d8Wq39QLT6OQWsY9paz5n,254805,4
0.672,0.648,3,-7.368,0,0.0322,0.179,0.000501,0.201,0.32,144.912,audio_features,3jWZTn9YmGH5lf0svT3dNH,spotify:track:3jWZTn9YmGH5lf0svT3dNH,https://api.spotify.com/v1/tracks/3jWZTn9YmGH5lf0svT3dNH,https://api.spotify.com/v1/audio-analysis/3jWZTn9YmGH5lf0svT3dNH,183724,4
0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,audio_features,1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1,215907,4
0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,audio_features,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,202267,4
0.28,0.87,10,-4.219,0,0.0592,0.000686,0.00608,0.101,0.284,164.057,audio_features,1ZLtE9tSJdaUiIJ9YoKHQe,spotify:track:1ZLtE9tSJdaUiIJ9YoKHQe,https://api.spotify.com/v1/tracks/1ZLtE9tSJdaUiIJ9YoKHQe,https://api.spotify.com/v1/audio-analysis/1ZLtE9tSJdaUiIJ9YoKHQe,261960,4
0.591,0.289,4,-11.049,1,0.026,0.568,0.000777,0.0928,0.733,76.391,audio_features,3evG0BIqEFMMP7lVJh1cSf,spotify:track:3evG0BIqEFMMP7lVJh1cSf,https://api.spotify.com/v1/tracks/3evG0BIqEFMMP7lVJh1cSf,https://api.spotify.com/v1/audio-analysis/3evG0BIqEFMMP7lVJh1cSf,215733,4
0.643,0.802,6,-4.92,1,0.0227,0.0299,0.0,0.0719,0.53,95.99,audio_features,3X7uFMzJrEE0sxn62qd8Ch,spotify:track:3X7uFMzJrEE0sxn62qd8Ch,https://api.spotify.com/v1/tracks/3X7uFMzJrEE0sxn62qd8Ch,https://api.spotify.com/v1/audio-analysis/3X7uFMzJrEE0sxn62qd8Ch,270333,4
0.731,0.867,11,-5.881,1,0.032,0.0394,0.0,0.0861,0.776,104.02,audio_features,3cfOd4CMv2snFaKAnMdnvK,spotify:track:3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/tracks/3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/audio-analysis/3cfOd4CMv2snFaKAnMdnvK,200373,4
0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,audio_features,2oaK4JLVnmRGIO9ytBE1bt,spotify:track:2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/tracks/2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/audio-analysis/2oaK4JLVnmRGIO9ytBE1bt,302000,4
0.439,0.434,7,-14.918,1,0.0265,0.0783,5.18e-05,0.14,0.204,94.843,audio_features,0gEyKnHvgkrkBM6fbeHdwK,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/tracks/0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/audio-analysis/0gEyKnHvgkrkBM6fbeHdwK,274707,4
0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,audio_features,40riOy7x9W7GXjyGp4pjAv,spotify:track:40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,391376,4
0.406,0.698,8,-7.024,1,0.0624,0.186,0.0,0.233,0.333,109.266,audio_features,4rDbp1vnvEhieiccprPMdI,spotify:track:4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/tracks/4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/audio-analysis/4rDbp1vnvEhieiccprPMdI,296480,3
0.554,0.98,4,-3.514,1,0.108,0.127,0.0,0.0833,0.611,135.12,audio_features,7AB0cUXnzuSlAnyHOqmrZr,spotify:track:7AB0cUXnzuSlAnyHOqmrZr,https://api.spotify.com/v1/tracks/7AB0cUXnzuSlAnyHOqmrZr,https://api.spotify.com/v1/audio-analysis/7AB0cUXnzuSlAnyHOqmrZr,162107,4
0.608,0.835,11,-6.157,0,0.0282,0.24,0.0,0.3,0.68,97.991,audio_features,1SBuYdJK3a3NU55nGomgAe,spotify:track:1SBuYdJK3a3NU55nGomgAe,https://api.spotify.com/v1/tracks/1SBuYdJK3a3NU55nGomgAe,https://api.spotify.com/v1/audio-analysis/1SBuYdJK3a3NU55nGomgAe,235360,4
0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,audio_features,2UREu1Y8CO4jXkbvqAtP7g,spotify:track:2UREu1Y8CO4jXkbvqAtP7g,https://api.spotify.com/v1/tracks/2UREu1Y8CO4jXkbvqAtP7g,https://api.spotify.com/v1/audio-analysis/2UREu1Y8CO4jXkbvqAtP7g,178013,4
0.539,0.583,1,-4.935,0,0.0275,0.108,0.0,0.111,0.337,86.065,audio_features,1WrwmNLeltkG6BuXv2DEWS,spotify:track:1WrwmNLeltkG6BuXv2DEWS,https://api.spotify.com/v1/tracks/1WrwmNLeltkG6BuXv2DEWS,https://api.spotify.com/v1/audio-analysis/1WrwmNLeltkG6BuXv2DEWS,328093,4
0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,audio_features,0kzw2tRyuL9rzipi5ntlIy,spotify:track:0kzw2tRyuL9rzipi5ntlIy,https://api.spotify.com/v1/tracks/0kzw2tRyuL9rzipi5ntlIy,https://api.spotify.com/v1/audio-analysis/0kzw2tRyuL9rzipi5ntlIy,199080,4
0.379,0.589,9,-7.315,0,0.027,0.0473,0.0,0.122,0.334,140.068,audio_features,7Ewz6bJ97vUqk5HdkvguFQ,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/tracks/7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/audio-analysis/7Ewz6bJ97vUqk5HdkvguFQ,243360,4
0.722,0.709,9,-4.95,1,0.0273,0.0633,0.0,0.0804,0.604,81.012,audio_features,2FQrifJ1N335Ljm3TjTVVf,spotify:track:2FQrifJ1N335Ljm3TjTVVf,https://api.spotify.com/v1/tracks/2FQrifJ1N335Ljm3TjTVVf,https://api.spotify.com/v1/audio-analysis/2FQrifJ1N335Ljm3TjTVVf,171292,4
0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3
0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4
0.701,0.76,0,-5.478,1,0.0285,0.107,6.54e-05,0.185,0.69,103.969,audio_features,2qSkIjg1o9h3YT9RAgYN75,spotify:track:2qSkIjg1o9h3YT9RAgYN75,https://api.spotify.com/v1/tracks/2qSkIjg1o9h3YT9RAgYN75,https://api.spotify.com/v1/audio-analysis/2qSkIjg1o9h3YT9RAgYN75,175459,4
0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,audio_features,6usohdchdzW9oML7VC4Uhk,spotify:track:6usohdchdzW9oML7VC4Uhk,https://api.spotify.com/v1/tracks/6usohdchdzW9oML7VC4Uhk,https://api.spotify.com/v1/audio-analysis/6usohdchdzW9oML7VC4Uhk,210689,3
0.638,0.855,7,-4.86,1,0.0264,0.00757,0.0,0.245,0.731,127.986,audio_features,7221xIgOnuakPdLqT0F3nP,spotify:track:7221xIgOnuakPdLqT0F3nP,https://api.spotify.com/v1/tracks/7221xIgOnuakPdLqT0F3nP,https://api.spotify.com/v1/audio-analysis/7221xIgOnuakPdLqT0F3nP,178206,4
0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,audio_features,5G2f63n7IPVPPjfNIGih7Q,spotify:track:5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/tracks/5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/audio-analysis/5G2f63n7IPVPPjfNIGih7Q,157280,4
0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
0.619,0.843,5,-5.348,0,0.0284,0.00948,0.000118,0.164,0.746,122.064,audio_features,7hR22TOX3RorxJPcsz5Wbo,spotify:track:7hR22TOX3RorxJPcsz5Wbo,https://api.spotify.com/v1/tracks/7hR22TOX3RorxJPcsz5Wbo,https://api.spotify.com/v1/audio-analysis/7hR22TOX3RorxJPcsz5Wbo,204829,4
0.505,0.812,1,-3.986,1,0.461,0.285,0.0,0.444,0.664,80.09,audio_features,3tFed7YsjGnIfxeLEQwx3R,spotify:track:3tFed7YsjGnIfxeLEQwx3R,https://api.spotify.com/v1/tracks/3tFed7YsjGnIfxeLEQwx3R,https://api.spotify.com/v1/audio-analysis/3tFed7YsjGnIfxeLEQwx3R,255916,4
0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4
0.74,0.643,10,-5.446,1,0.0413,0.041,0.00229,0.0407,0.96,117.025,audio_features,19XpFsce28aByvCC4g89tJ,spotify:track:19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/tracks/19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/audio-analysis/19XpFsce28aByvCC4g89tJ,251424,4
0.554,0.808,1,-4.169,1,0.0368,0.214,0.0,0.159,0.372,108.548,audio_features,7ne4VBA60CxGM75vw0EYad,spotify:track:7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/tracks/7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/audio-analysis/7ne4VBA60CxGM75vw0EYad,166300,4
0.576,0.884,0,-5.058,1,0.555,0.357,0.0,0.368,0.373,150.45,audio_features,1QoyuMHNBe7lg3YW4Qtll4,spotify:track:1QoyuMHNBe7lg3YW4Qtll4,https://api.spotify.com/v1/tracks/1QoyuMHNBe7lg3YW4Qtll4,https://api.spotify.com/v1/audio-analysis/1QoyuMHNBe7lg3YW4Qtll4,197020,4
0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4
0.669,0.586,9,-6.073,1,0.054,0.274,0.0,0.104,0.579,107.071,audio_features,5N3hjp1WNayUPZrA8kJmJP,spotify:track:5N3hjp1WNayUPZrA8kJmJP,https://api.spotify.com/v1/tracks/5N3hjp1WNayUPZrA8kJmJP,https://api.spotify.com/v1/audio-analysis/5N3hjp1WNayUPZrA8kJmJP,186365,4
0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,audio_features,6AI3ezQ4o3HUoP6Dhudph3,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,https://api.spotify.com/v1/tracks/6AI3ezQ4o3HUoP6Dhudph3,https://api.spotify.com/v1/audio-analysis/6AI3ezQ4o3HUoP6Dhudph3,274192,4
0.536,0.651,7,-5.208,1,0.0287,0.084,0.0,0.148,0.363,76.964,audio_features,3SaS0Va6o6jYkWvadT86C6,spotify:track:3SaS0Va6o6jYkWvadT86C6,https://api.spotify.com/v1/tracks/3SaS0Va6o6jYkWvadT86C6,https://api.spotify.com/v1/audio-analysis/3SaS0Va6o6jYkWvadT86C6,198067,4
0.769,0.722,11,-5.485,0,0.0507,0.0584,2.56e-06,0.111,0.57,119.973,audio_features,1Es7AUAhQvapIcoh3qMKDL,spotify:track:1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/tracks/1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL,256000,4
0.742,0.757,6,-4.981,1,0.0421,0.0187,0.0,0.305,0.957,139.982,audio_features,4xdBrk0nFZaP54vvZj0yx7,spotify:track:4xdBrk0nFZaP54vvZj0yx7,https://api.spotify.com/v1/tracks/4xdBrk0nFZaP54vvZj0yx7,https://api.spotify.com/v1/audio-analysis/4xdBrk0nFZaP54vvZj0yx7,184841,4
0.373,0.818,3,-3.19,0,0.102,0.36,0.0,0.434,0.361,97.571,audio_features,0VaeksJaXy5R1nvcTMh3Xk,spotify:track:0VaeksJaXy5R1nvcTMh3Xk,https://api.spotify.com/v1/tracks/0VaeksJaXy5R1nvcTMh3Xk,https://api.spotify.com/v1/audio-analysis/0VaeksJaXy5R1nvcTMh3Xk,253834,4
0.486,0.702,1,-5.758,0,0.0298,0.239,7.54e-05,0.0912,0.382,81.053,audio_features,7Fzl7QaTu47WyP9R5S5mh5,spotify:track:7Fzl7QaTu47WyP9R5S5mh5,https://api.spotify.com/v1/tracks/7Fzl7QaTu47WyP9R5S5mh5,https://api.spotify.com/v1/audio-analysis/7Fzl7QaTu47WyP9R5S5mh5,198069,4
0.694,0.651,6,-6.968,1,0.0784,0.496,1.36e-05,0.0787,0.471,112.648,audio_features,1cOboCuWYI2osTOfolMRS6,spotify:track:1cOboCuWYI2osTOfolMRS6,https://api.spotify.com/v1/tracks/1cOboCuWYI2osTOfolMRS6,https://api.spotify.com/v1/audio-analysis/1cOboCuWYI2osTOfolMRS6,225881,3
0.635,0.601,1,-6.129,0,0.0295,0.246,0.0,0.11,0.332,123.994,audio_features,3Vr3zh0r7ALn8VLqCiRR10,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/tracks/3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/audio-analysis/3Vr3zh0r7ALn8VLqCiRR10,172533,4
0.661,0.878,1,-4.099,1,0.31,0.00289,0.0,0.381,0.514,82.557,audio_features,5RePVWy39tLpHH0WwXgBsK,spotify:track:5RePVWy39tLpHH0WwXgBsK,https://api.spotify.com/v1/tracks/5RePVWy39tLpHH0WwXgBsK,https://api.spotify.com/v1/audio-analysis/5RePVWy39tLpHH0WwXgBsK,165413,4
0.494,0.413,11,-10.432,1,0.0254,0.682,6.72e-05,0.193,0.273,94.938,audio_features,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,211979,4
0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,audio_features,5AJ9hqTS2wcFQCELCFRO7A,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,https://api.spotify.com/v1/tracks/5AJ9hqTS2wcFQCELCFRO7A,https://api.spotify.com/v1/audio-analysis/5AJ9hqTS2wcFQCELCFRO7A,155152,4
0.53,0.406,10,-7.507,1,0.033,0.656,0.0,0.133,0.338,115.94,audio_features,51rfRCiUSvxXlCSCfIztBy,spotify:track:51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/tracks/51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/audio-analysis/51rfRCiUSvxXlCSCfIztBy,157147,3
0.392,0.555,4,-6.707,0,0.039,0.287,0.000253,0.13,0.191,96.063,audio_features,6jbYpRPTEFl1HFKHk1IC0m,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,https://api.spotify.com/v1/tracks/6jbYpRPTEFl1HFKHk1IC0m,https://api.spotify.com/v1/audio-analysis/6jbYpRPTEFl1HFKHk1IC0m,278015,3
0.836,0.691,1,-4.222,1,0.363,0.00586,0.0,0.282,0.703,167.029,audio_features,4VI2Y5xg4gYynQqNQNQbTN,spotify:track:4VI2Y5xg4gYynQqNQNQbTN,https://api.spotify.com/v1/tracks/4VI2Y5xg4gYynQqNQNQbTN,https://api.spotify.com/v1/audio-analysis/4VI2Y5xg4gYynQqNQNQbTN,149461,4
0.634,0.761,5,-4.752,1,0.0472,0.00537,0.0,0.549,0.785,129.963,audio_features,4pkb8SbRGeHAvdb87v9rpf,spotify:track:4pkb8SbRGeHAvdb87v9rpf,https://api.spotify.com/v1/tracks/4pkb8SbRGeHAvdb87v9rpf,https://api.spotify.com/v1/audio-analysis/4pkb8SbRGeHAvdb87v9rpf,168454,4
0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,audio_features,3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,261467,4
0.621,0.779,8,-3.777,1,0.0361,0.216,8.62e-06,0.165,0.399,172.037,audio_features,7fveJ3pk1eSfxBdVkzdXZ0,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,https://api.spotify.com/v1/tracks/7fveJ3pk1eSfxBdVkzdXZ0,https://api.spotify.com/v1/audio-analysis/7fveJ3pk1eSfxBdVkzdXZ0,181621,4
0.739,0.727,11,-5.968,0,0.0426,0.0678,0.0,0.104,0.676,94.99,audio_features,1UHS8Rf6h5Ar3CDWRd3wjF,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,https://api.spotify.com/v1/tracks/1UHS8Rf6h5Ar3CDWRd3wjF,https://api.spotify.com/v1/audio-analysis/1UHS8Rf6h5Ar3CDWRd3wjF,171870,4
0.731,0.861,8,-5.483,0,0.0532,0.0193,0.0,0.123,0.759,127.922,audio_features,3dj4wgM3cPeuLwMNHDuBon,spotify:track:3dj4wgM3cPeuLwMNHDuBon,https://api.spotify.com/v1/tracks/3dj4wgM3cPeuLwMNHDuBon,https://api.spotify.com/v1/audio-analysis/3dj4wgM3cPeuLwMNHDuBon,212649,4
0.891,0.526,8,-6.52,0,0.368,0.0787,3.04e-05,0.133,0.203,140.06,audio_features,2hKYtHbwYOSjvYQhVdUpdQ,spotify:track:2hKYtHbwYOSjvYQhVdUpdQ,https://api.spotify.com/v1/tracks/2hKYtHbwYOSjvYQhVdUpdQ,https://api.spotify.com/v1/audio-analysis/2hKYtHbwYOSjvYQhVdUpdQ,164571,4
0.38,0.77,1,-5.993,1,0.242,0.473,0.000151,0.243,0.47,82.157,audio_features,1tnZxHryc2wWtjUZC1LQw5,spotify:track:1tnZxHryc2wWtjUZC1LQw5,https://api.spotify.com/v1/tracks/1tnZxHryc2wWtjUZC1LQw5,https://api.spotify.com/v1/audio-analysis/1tnZxHryc2wWtjUZC1LQw5,287693,4
0.525,0.488,0,-6.909,1,0.038,0.191,5.14e-05,0.135,0.253,84.999,audio_features,4ZJ4vzLQekI0WntDbanNC7,spotify:track:4ZJ4vzLQekI0WntDbanNC7,https://api.spotify.com/v1/tracks/4ZJ4vzLQekI0WntDbanNC7,https://api.spotify.com/v1/audio-analysis/4ZJ4vzLQekI0WntDbanNC7,194920,4
0.77,0.859,10,-3.382,0,0.275,0.362,0.0,0.673,0.64,129.77,audio_features,2aYHxnMF2umAavtgBvmkY1,spotify:track:2aYHxnMF2umAavtgBvmkY1,https://api.spotify.com/v1/tracks/2aYHxnMF2umAavtgBvmkY1,https://api.spotify.com/v1/audio-analysis/2aYHxnMF2umAavtgBvmkY1,207273,4
0.663,0.675,11,-5.851,1,0.0321,0.353,0.0,0.21,0.455,128.942,audio_features,0y5Ex8oQ8zCH5TQxHUy1Eo,spotify:track:0y5Ex8oQ8zCH5TQxHUy1Eo,https://api.spotify.com/v1/tracks/0y5Ex8oQ8zCH5TQxHUy1Eo,https://api.spotify.com/v1/audio-analysis/0y5Ex8oQ8zCH5TQxHUy1Eo,224280,4
0.487,0.658,5,-9.973,1,0.0296,0.00877,0.00777,0.1,0.282,142.18,audio_features,6GG4yyk3UATdBfTHVgI8PB,spotify:track:6GG4yyk3UATdBfTHVgI8PB,https://api.spotify.com/v1/tracks/6GG4yyk3UATdBfTHVgI8PB,https://api.spotify.com/v1/audio-analysis/6GG4yyk3UATdBfTHVgI8PB,210950,4
0.756,0.672,0,-6.743,1,0.0522,0.464,3.37e-06,0.108,0.739,114.935,audio_features,2uqYupMHANxnwgeiXTZXzd,spotify:track:2uqYupMHANxnwgeiXTZXzd,https://api.spotify.com/v1/tracks/2uqYupMHANxnwgeiXTZXzd,https://api.spotify.com/v1/audio-analysis/2uqYupMHANxnwgeiXTZXzd,171783,4
0.701,0.751,0,-8.39,1,0.0502,0.123,0.0,0.15,0.22,129.994,audio_features,2fPvQfGQEZOKtJ9qXeL4x8,spotify:track:2fPvQfGQEZOKtJ9qXeL4x8,https://api.spotify.com/v1/tracks/2fPvQfGQEZOKtJ9qXeL4x8,https://api.spotify.com/v1/audio-analysis/2fPvQfGQEZOKtJ9qXeL4x8,218005,4
0.66,0.756,0,-3.743,0,0.032,0.00289,0.0,0.193,0.838,116.034,audio_features,7tI8dRuH2Yc6RuoTjxo4dU,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/tracks/7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/audio-analysis/7tI8dRuH2Yc6RuoTjxo4dU,170888,4
0.614,0.743,6,-5.046,1,0.0313,0.0839,0.0,0.107,0.623,138.077,audio_features,73KAidtqbDftZjy8AD0H04,spotify:track:73KAidtqbDftZjy8AD0H04,https://api.spotify.com/v1/tracks/73KAidtqbDftZjy8AD0H04,https://api.spotify.com/v1/audio-analysis/73KAidtqbDftZjy8AD0H04,179413,4
0.61,0.65,6,-6.199,1,0.0474,0.399,0.0,0.11,0.507,106.719,audio_features,1k2pQc5i348DCHwbn5KTdc,spotify:track:1k2pQc5i348DCHwbn5KTdc,https://api.spotify.com/v1/tracks/1k2pQc5i348DCHwbn5KTdc,https://api.spotify.com/v1/audio-analysis/1k2pQc5i348DCHwbn5KTdc,258035,4
0.571,0.717,6,-5.807,1,0.0365,0.508,1.17e-06,0.112,0.661,171.858,audio_features,3EO58D1YpHnTvBy68gK8HE,spotify:track:3EO58D1YpHnTvBy68gK8HE,https://api.spotify.com/v1/tracks/3EO58D1YpHnTvBy68gK8HE,https://api.spotify.com/v1/audio-analysis/3EO58D1YpHnTvBy68gK8HE,166667,4
0.672,0.663,3,-5.984,1,0.243,0.112,0.0,0.134,0.381,184.057,audio_features,4ppKM7xnkSAwSyKqD4QTY4,spotify:track:4ppKM7xnkSAwSyKqD4QTY4,https://api.spotify.com/v1/tracks/4ppKM7xnkSAwSyKqD4QTY4,https://api.spotify.com/v1/audio-analysis/4ppKM7xnkSAwSyKqD4QTY4,138324,4
